# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
384    0.450   -3.753    0.77   2   1     0.12    -0.99    0.002    23.75
385    0.497   -3.747    0.77   2   1     0.13    -0.99    0.002    23.75
386    0.544   -3.740    0.77   2   1     0.14    -0.99    0.002    23.75
387    0.591   -3.733    0.78   2   1     0.16    -0.99    0.002    23.75
388    0.638   -3.725    0.78   2   1     0.17    -0.99    0.002    23.75
389    0.685   -3.717    0.78   2   1     0.18    -0.98    0.002    23.75
390    0.732   -3.708    0.78   2   1     0.19    -0.98    0.002    23.75
391    0.778   -3.698    0.78   2   1     0.21    -0.98    0.002    23.75
392    0.824   -3.688    0.79   2   1     0.22    -0.98    0.002    23.75
393    0.871   -3.678    0.79   2   1     0.23    -0.97    0.002    23.75
394    0.917   -3.667    0.79   2   1     0.24    -0.97    0.002    23.75
395    0.963   -3.655    0.79   2   1     0.25    -0.97    0.002    23.75
396    1.009   -3.642    0.79   2   1     0.27    -0.96    0.002    23.75
397    1.054   -3.629    0.80   2   1     0.28    -0.96    0.002    23.75
398    1.100   -3.616    0.80   2   1     0.29    -0.96    0.002    23.75
399    1.145   -3.602    0.80   2   1     0.30    -0.95    0.002    23.75
400    1.190   -3.587    0.80   2   1     0.31    -0.95    0.002    23.75
401    1.235   -3.572    0.80   2   1     0.33    -0.95    0.002    23.75
402    1.280   -3.556    0.81   2   1     0.34    -0.94    0.002    23.75
403    1.325   -3.540    0.81   2   1     0.35    -0.94    0.002    23.75
404    1.369   -3.523    0.81   2   1     0.36    -0.93    0.002    23.75
405    1.413   -3.505    0.81   2   1     0.37    -0.93    0.002    23.75
406    1.457   -3.487    0.81   2   1     0.39    -0.92    0.002    23.75
407    1.501   -3.469    0.81   2   1     0.40    -0.92    0.002    23.75
408    1.544   -3.449    0.82   2   1     0.41    -0.91    0.002    23.75
409    1.588   -3.430    0.82   2   1     0.42    -0.91    0.002    23.75
410    1.631   -3.410    0.82   2   1     0.43    -0.90    0.002    23.75
411    1.673   -3.389    0.82   2   1     0.44    -0.90    0.002    23.75
412    1.716   -3.368    0.82   2   1     0.45    -0.89    0.002    23.75
413    1.758   -3.346    0.83   2   1     0.47    -0.89    0.002    23.75
414    1.800   -3.323    0.83   2   1     0.48    -0.88    0.002    23.75
415    1.842   -3.300    0.83   2   1     0.49    -0.87    0.002    23.75
416    1.883   -3.277    0.83   2   1     0.50    -0.87    0.002    23.75
417    1.924   -3.253    0.83   2   1     0.51    -0.86    0.002    23.75
418    1.965   -3.229    0.84   2   1     0.52    -0.85    0.002    23.75
419    2.005   -3.204    0.84   2   1     0.53    -0.85    0.002    23.75
420    2.045   -3.178    0.84   2   1     0.54    -0.84    0.002    23.75
421    2.085   -3.152    0.84   2   1     0.55    -0.83    0.002    23.75
422    2.124   -3.126    0.84   2   1     0.56    -0.83    0.002    23.75
423    2.163   -3.099    0.85   2   1     0.57    -0.82    0.002    23.75
424    2.202   -3.072    0.85   2   1     0.58    -0.81    0.002    23.75
425    2.241   -3.044    0.85   2   1     0.59    -0.81    0.002    23.75
426    2.279   -3.015    0.85   2   1     0.60    -0.80    0.002    23.75
427    2.316   -2.986    0.85   2   1     0.61    -0.79    0.002    23.75
428    2.354   -2.957    0.86   2   1     0.62    -0.78    0.002    23.75
429    2.391   -2.927    0.86   2   1     0.63    -0.77    0.002    23.75
430    2.427   -2.897    0.86   2   1     0.64    -0.77    0.002    23.75
431    2.464   -2.866    0.86   2   1     0.65    -0.76    0.002    23.75
432    2.499   -2.835    0.86   2   1     0.66    -0.75    0.002    23.75
433    2.535   -2.803    0.87   2   1     0.67    -0.74    0.002    23.75
434    2.570   -2.771    0.87   2   1     0.68    -0.73    0.002    23.75
435    2.604   -2.739    0.87   2   1     0.69    -0.72    0.002    23.75
436    2.639   -2.706    0.87   2   1     0.70    -0.72    0.002    23.75
437    2.672   -2.672    0.88   2   1     0.71    -0.71    0.002    23.75
438    2.706   -2.639    0.88   2   1     0.72    -0.70    0.002    23.75
439    2.739   -2.604    0.88   2   1     0.72    -0.69    0.002    23.75
440    2.771   -2.570    0.88   2   1     0.73    -0.68    0.002    23.75
441    2.803   -2.535    0.88   2   1     0.74    -0.67    0.002    23.75
442    2.835   -2.499    0.89   2   1     0.75    -0.66    0.002    23.75
443    2.866   -2.464    0.89   2   1     0.76    -0.65    0.002    23.75
444    2.897   -2.427    0.89   2   1     0.77    -0.64    0.002    23.75
445    2.927   -2.391    0.89   2   1     0.77    -0.63    0.002    23.75
446    2.957   -2.354    0.89   2   1     0.78    -0.62    0.002    23.75
447    2.986   -2.316    0.90   2   1     0.79    -0.61    0.002    23.75
448    3.015   -2.279    0.90   2   1     0.80    -0.60    0.002    23.75
449    3.044   -2.241    0.90   2   1     0.81    -0.59    0.002    23.75
450    3.072   -2.202    0.90   2   1     0.81    -0.58    0.002    23.75
451    3.099   -2.163    0.90   2   1     0.82    -0.57    0.002    23.75
452    3.126   -2.124    0.91   2   1     0.83    -0.56    0.002    23.75
453    3.152   -2.085    0.91   2   1     0.83    -0.55    0.002    23.75
454    3.178   -2.045    0.91   2   1     0.84    -0.54    0.002    23.75
455    3.204   -2.005    0.91   2   1     0.85    -0.53    0.002    23.75
456    3.229   -1.965    0.91   2   1     0.85    -0.52    0.002    23.75
457    3.253   -1.924    0.92   2   1     0.86    -0.51    0.002    23.75
458    3.277   -1.883    0.92   2   1     0.87    -0.50    0.002    23.75
459    3.300   -1.842    0.92   2   1     0.87    -0.49    0.002    23.75
460    3.323   -1.800    0.92   2   1     0.88    -0.48    0.002    23.75
461    3.346   -1.758    0.92   2   1     0.89    -0.47    0.002    23.75
462    3.368   -1.716    0.93   2   1     0.89    -0.45    0.002    23.75
463    3.389   -1.673    0.93   2   1     0.90    -0.44    0.002    23.75
464    3.410   -1.631    0.93   2   1     0.90    -0.43    0.002    23.75
465    3.430   -1.588    0.93   2   1     0.91    -0.42    0.002    23.75
466    3.449   -1.544    0.93   2   1     0.91    -0.41    0.002    23.75
467    3.469   -1.501    0.94   2   1     0.92    -0.40    0.002    23.75
468    3.487   -1.457    0.94   2   1     0.92    -0.39    0.002    23.75
469    3.505   -1.413    0.94   2   1     0.93    -0.37    0.002    23.75
470    3.523   -1.369    0.94   2   1     0.93    -0.36    0.002    23.75
471    3.540   -1.325    0.94   2   1     0.94    -0.35    0.002    23.75
472    3.556   -1.280    0.94   2   1     0.94    -0.34    0.002    23.75
473    3.572   -1.235    0.95   2   1     0.95    -0.33    0.002    23.75
474    3.587   -1.190    0.95   2   1     0.95    -0.31    0.002    23.75
475    3.602   -1.145    0.95   2   1     0.95    -0.30    0.002    23.75
476    3.616   -1.100    0.95   2   1     0.96    -0.29    0.002    23.75
477    3.629   -1.054    0.95   2   1     0.96    -0.28    0.002    23.75
478    3.642   -1.009    0.96   2   1     0.96    -0.27    0.002    23.75
479    3.655   -0.963    0.96   2   1     0.97    -0.25    0.002    23.75
480    3.667   -0.917    0.96   2   1     0.97    -0.24    0.002    23.75
481    3.678   -0.871    0.96   2   1     0.97    -0.23    0.002    23.75
482    3.688   -0.824    0.96   2   1     0.98    -0.22    0.002    23.75
483    3.698   -0.778    0.97   2   1     0.98    -0.21    0.002    23.75
484    3.708   -0.732    0.97   2   1     0.98    -0.19    0.002    23.75
485    3.717   -0.685    0.97   2   1     0.98    -0.18    0.002    23.75
486    3.725   -0.638    0.97   2   1     0.99    -0.17    0.002    23.75
487    3.733   -0.591    0.97   2   1     0.99    -0.16    0.002    23.75
488    3.740   -0.544    0.98   2   1     0.99    -0.14    0.002    23.75
489    3.747   -0.497    0.98   2   1     0.99    -0.13    0.002    23.75
490    3.753   -0.450    0.98   2   1     0.99    -0.12    0.002    23.75
491    3.758   -0.403    0.98   2   1     0.99    -0.11    0.002    23.75
492    3.763   -0.356    0.98   2   1     1.00    -0.09    0.002    23.75
493    3.767   -0.308    0.99   2   1     1.00    -0.08    0.002    23.75
494    3.770   -0.261    0.99   2   1     1.00    -0.07    0.002    23.75
495    3.773   -0.214    0.99   2   1     1.00    -0.06    0.002    23.75
496    3.776   -0.166    0.99   2   1     1.00    -0.04    0.002    23.75
497    3.778   -0.119    0.99   2   1     1.00    -0.03    0.002    23.75
498    3.779   -0.071    1.00   2   1     1.00    -0.02    0.002    23.75
499    3.779   -0.024    1.00   2   1     1.00    -0.01    0.002    23.75
500 -196.656  -87.028    1.00   2   1     1.00     0.01    0.002    23.75
501 -196.657  -86.981    1.00   2   1     1.00     0.02    0.002    23.75
502 -196.658  -86.933    1.00   2   1     1.00     0.03    0.002    23.75
503 -196.660  -86.886    1.01   2   1     1.00     0.04    0.002    23.75
504 -196.662  -86.839    1.01   2   1     1.00     0.06    0.002    23.75
505 -196.665  -86.791    1.01   2   1     1.00     0.07    0.002    23.75
506 -196.669  -86.744    1.01   2   1     1.00     0.08    0.002    23.75
507 -196.673  -86.696    1.01   2   1     1.00     0.09    0.002    23.75
508 -196.678  -86.649    1.02   2   1     0.99     0.11    0.002    23.75
509 -196.683  -86.602    1.02   2   1     0.99     0.12    0.002    23.75
510 -196.689  -86.555    1.02   2   1     0.99     0.13    0.002    23.75
511 -196.696  -86.508    1.02   2   1     0.99     0.14    0.002    23.75
512 -196.703  -86.461    1.02   2   1     0.99     0.16    0.002    23.75
513 -196.711  -86.414    1.03   2   1     0.99     0.17    0.002    23.75
514 -196.719  -86.367    1.03   2   1     0.98     0.18    0.002    23.75
515 -196.728  -86.321    1.03   2   1     0.98     0.19    0.002    23.75
516 -196.737  -86.274    1.03   2   1     0.98     0.21    0.002    23.75
517 -196.747  -86.228    1.03   2   1     0.98     0.22    0.002    23.75
518 -196.758  -86.181    1.04   2   1     0.97     0.23    0.002    23.75
519 -196.769  -86.135    1.04   2   1     0.97     0.24    0.002    23.75
520 -196.781  -86.089    1.04   2   1     0.97     0.25    0.002    23.75
521 -196.793  -86.043    1.04   2   1     0.96     0.27    0.002    23.75
522 -196.806  -85.998    1.04   2   1     0.96     0.28    0.002    23.75
523 -196.820  -85.952    1.05   2   1     0.96     0.29    0.002    23.75
524 -196.834  -85.907    1.05   2   1     0.95     0.30    0.002    23.75
525 -196.849  -85.862    1.05   2   1     0.95     0.31    0.002    23.75
526 -196.864  -85.817    1.05   2   1     0.95     0.33    0.002    23.75
527 -196.880  -85.772    1.05   2   1     0.94     0.34    0.002    23.75
528 -196.896  -85.727    1.06   2   1     0.94     0.35    0.002    23.75
529 -196.913  -85.683    1.06   2   1     0.93     0.36    0.002    23.75
530 -196.930  -85.639    1.06   2   1     0.93     0.37    0.002    23.75
531 -196.949  -85.595    1.06   2   1     0.92     0.39    0.002    23.75
532 -196.967  -85.551    1.06   2   1     0.92     0.40    0.002    23.75
533 -196.986  -85.508    1.07   2   1     0.91     0.41    0.002    23.75
534 -197.006  -85.464    1.07   2   1     0.91     0.42    0.002    23.75
535 -197.026  -85.421    1.07   2   1     0.90     0.43    0.002    23.75
536 -197.047  -85.379    1.07   2   1     0.90     0.44    0.002    23.75
537 -197.068  -85.336    1.07   2   1     0.89     0.45    0.002    23.75
538 -197.090  -85.294    1.08   2   1     0.89     0.47    0.002    23.75
539 -197.112  -85.252    1.08   2   1     0.88     0.48    0.002    23.75
540 -197.135  -85.211    1.08   2   1     0.87     0.49    0.002    23.75
541 -197.159  -85.169    1.08   2   1     0.87     0.50    0.002    23.75
542 -197.183  -85.128    1.08   2   1     0.86     0.51    0.002    23.75
543 -197.207  -85.088    1.09   2   1     0.85     0.52    0.002    23.75
544 -197.232  -85.047    1.09   2   1     0.85     0.53    0.002    23.75
545 -197.257  -85.007    1.09   2   1     0.84     0.54    0.002    23.75
546 -197.283  -84.967    1.09   2   1     0.83     0.55    0.002    23.75
547 -197.310  -84.928    1.09   2   1     0.83     0.56    0.002    23.75
548 -197.337  -84.889    1.10   2   1     0.82     0.57    0.002    23.75
549 -197.364  -84.850    1.10   2   1     0.81     0.58    0.002    23.75
550 -197.392  -84.811    1.10   2   1     0.81     0.59    0.002    23.75
551 -197.420  -84.773    1.10   2   1     0.80     0.60    0.002    23.75
552 -197.449  -84.736    1.10   2   1     0.79     0.61    0.002    23.75
553 -197.479  -84.698    1.11   2   1     0.78     0.62    0.002    23.75
554 -197.509  -84.661    1.11   2   1     0.77     0.63    0.002    23.75
555 -197.539  -84.625    1.11   2   1     0.77     0.64    0.002    23.75
556 -197.570  -84.589    1.11   2   1     0.76     0.65    0.002    23.75
557 -197.601  -84.553    1.11   2   1     0.75     0.66    0.002    23.75
558 -197.632  -84.517    1.12   2   1     0.74     0.67    0.002    23.75
559 -197.664  -84.482    1.12   2   1     0.73     0.68    0.002    23.75
560 -197.697  -84.448    1.12   2   1     0.72     0.69    0.002    23.75
561 -197.730  -84.413    1.12   2   1     0.72     0.70    0.002    23.75
562 -197.763  -84.380    1.12   2   1     0.71     0.71    0.002    23.75
563 -197.797  -84.346    1.13   2   1     0.70     0.72    0.002    23.75
564 -197.831  -84.313    1.13   2   1     0.69     0.72    0.002    23.75
565 -197.866  -84.281    1.13   2   1     0.68     0.73    0.002    23.75
566 -197.901  -84.249    1.13   2   1     0.67     0.74    0.002    23.75
567 -197.936  -84.217    1.14   2   1     0.66     0.75    0.002    23.75
568 -197.972  -84.186    1.14   2   1     0.65     0.76    0.002    23.75
569 -198.008  -84.155    1.14   2   1     0.64     0.77    0.002    23.75
570 -198.045  -84.125    1.14   2   1     0.63     0.77    0.002    23.75
571 -198.082  -84.095    1.14   2   1     0.62     0.78    0.002    23.75
572 -198.119  -84.066    1.15   2   1     0.61     0.79    0.002    23.75
573 -198.157  -84.037    1.15   2   1     0.60     0.80    0.002    23.75
574 -198.195  -84.009    1.15   2   1     0.59     0.81    0.002    23.75
575 -198.233  -83.981    1.15   2   1     0.58     0.81    0.002    23.75
576 -198.272  -83.953    1.15   2   1     0.57     0.82    0.002    23.75
577 -198.311  -83.926    1.16   2   1     0.56     0.83    0.002    23.75
578 -198.351  -83.900    1.16   2   1     0.55     0.83    0.002    23.75
579 -198.391  -83.874    1.16   2   1     0.54     0.84    0.002    23.75
580 -198.431  -83.848    1.16   2   1     0.53     0.85    0.002    23.75
581 -198.471  -83.823    1.16   2   1     0.52     0.85    0.002    23.75
582 -198.512  -83.799    1.17   2   1     0.51     0.86    0.002    23.75
583 -198.553  -83.775    1.17   2   1     0.50     0.87    0.002    23.75
584 -198.594  -83.752    1.17   2   1     0.49     0.87    0.002    23.75
585 -198.636  -83.729    1.17   2   1     0.48     0.88    0.002    23.75
586 -198.678  -83.706    1.17   2   1     0.47     0.89    0.002    23.75
587 -198.720  -83.685    1.18   2   1     0.45     0.89    0.002    23.75
588 -198.762  -83.663    1.18   2   1     0.44     0.90    0.002    23.75
589 -198.805  -83.643    1.18   2   1     0.43     0.90    0.002    23.75
590 -198.848  -83.622    1.18   2   1     0.42     0.91    0.002    23.75
591 -198.891  -83.603    1.18   2   1     0.41     0.91    0.002    23.75
592 -198.935  -83.584    1.19   2   1     0.40     0.92    0.002    23.75
593 -198.978  -83.565    1.19   2   1     0.39     0.92    0.002    23.75
594 -199.022  -83.547    1.19   2   1     0.37     0.93    0.002    23.75
595 -199.067  -83.529    1.19   2   1     0.36     0.93    0.002    23.75
596 -199.111  -83.513    1.19   2   1     0.35     0.94    0.002    23.75
597 -199.155  -83.496    1.20   2   1     0.34     0.94    0.002    23.75
598 -199.200  -83.480    1.20   2   1     0.33     0.95    0.002    23.75
599 -199.245  -83.465    1.20   2   1     0.31     0.95    0.002    23.75
600 -199.290  -83.450    1.20   2   1     0.30     0.95    0.002    23.75
601 -199.336  -83.436    1.20   2   1     0.29     0.96    0.002    23.75
602 -199.381  -83.423    1.21   2   1     0.28     0.96    0.002    23.75
603 -199.427  -83.410    1.21   2   1     0.27     0.96    0.002    23.75
604 -199.473  -83.397    1.21   2   1     0.25     0.97    0.002    23.75
605 -199.519  -83.386    1.21   2   1     0.24     0.97    0.002    23.75
606 -199.565  -83.374    1.21   2   1     0.23     0.97    0.002    23.75
607 -199.611  -83.364    1.22   2   1     0.22     0.98    0.002    23.75
608 -199.658  -83.354    1.22   2   1     0.21     0.98    0.002    23.75
